virus_id,step,waymo_x,waymo_y,hybrid_x,hybrid_y,label
954.0,65.0,371.4376686605184,2889.4589653032763,-7960.303944847894,1731.9428347405865,0
734.0,37.0,3402.47402988622,-1174.7758666568202,1197.042951411834,2426.2946840754516,0
870.0,15.0,2691.8029993458167,-4821.140688495641,4815.341742090214,4910.400212740742,0
369.0,5.0,9777.275672657985,13163.030801728402,4988.350278667391,-1505.207407654735,0
457.0,3.0,1260.255099587368,12974.098451508326,2236.55103938678,4582.2108202827085,1
702.0,12.0,-751.0896033351214,4270.570820918009,9271.38661296446,-8.03727271534899,1
411.0,10.0,-10371.306990750942,3678.5927687724743,-7889.813769844787,66.36401648318315,0
396.0,60.0,-4927.106490961794,6754.677132145738,2792.6539730939826,-5097.700301132839,0
609.0,8.0,-14894.370039362295,-741.4814954741328,3724.94310657029,78.29952425672582,1
806.0,9.0,3253.128271469364,-872.5661800575697,11470.291524264298,-4816.565146433118,1
259.0,31.0,1118.1358170230703,-11126.941770711652,9456.993735177864,-2783.4243511950867,1
910.0,44.0,482.0719527448757,-1005.1519432640448,-427.19619495500194,-25.001788601939552,0
505.0,5.0,1130.6780739565302,-3688.8655147398877,8738.447751052086,3743.3347471714724,1
511.0,7.0,-2363.996689483748,1095.3772489327635,2500.934494623386,-4080.032579720067,1
846.0,16.0,1292.6315376138427,2749.5938036500884,-478.171737279917,743.7851340112741,1
816.0,28.0,1483.7938299864697,6091.954569552979,2540.0128462518614,-3406.3704215857233,0
217.0,19.0,-21.812228053468743,-1099.2453456841286,2532.4176371298336,-3387.868587107184,1
978.0,11.0,10991.107112314861,-3134.1305116012163,555.3708493769907,7356.625087329529,0
294.0,15.0,2004.8299353008995,-3883.6494209025027,1640.8013605926865,-2191.602471496318,1
458.0,10.0,-9397.287502981055,-1364.80166850908,4785.327437535045,-5127.952341917009,1
403.0,8.0,-2196.3036569984392,15697.932266165837,181.79451506858837,176.8502884054609,0
586.0,23.0,3543.5902718664,-1454.6268325767362,-1460.0510518509168,-1706.0572117923753,1
205.0,78.0,-565.7936489148441,-3859.0915154190925,3570.2532120675205,10017.27492376116,0
844.0,52.0,166.17279814705944,-1484.9367046481016,289.5264727487645,15051.566801747369,0
0.0,42.0,-2531.8607195368318,6648.882240911165,6621.649206375694,4174.595594141335,1
321.0,27.0,-3245.3555062187233,13762.106176136933,2612.2024384635815,-5803.696246974072,1
767.0,76.0,646.0721597242307,-6403.041277072691,2360.2167818416565,844.2687074681071,1
882.0,38.0,-3690.70289475767,9635.226755142061,11571.426529513477,-512.5682022874757,1
677.0,64.0,-7158.797217437249,-979.0692458296239,351.8283188605295,-4681.216348895836,1
870.0,7.0,2068.1014017100024,-1885.9205296813295,6102.969068762511,-8264.305029044637,0
519.0,18.0,-379.30183797464997,6228.12894130041,5287.203188582486,-2974.7382758708163,1
687.0,16.0,-256.9365375902415,2540.88412685314,14720.424758503721,-409.1869244848276,1
431.0,7.0,4218.494489537975,5195.171467553566,-2500.61234998532,-82.6975965876627,1
243.0,28.0,370.8847287948471,-1448.01142606041,6887.682865333562,-1620.3495397390166,0
926.0,13.0,-517.7737152173095,9352.92793598213,5498.082571490289,2088.501484008874,0
198.0,20.0,-2194.847975644525,2485.3259723566953,7248.137052839046,5534.34506099315,1
345.0,26.0,580.4439406871097,-9692.749158427987,6318.476355118566,-1478.643150927238,1
471.0,27.0,-752.1062384872223,8651.394922472744,3233.329850332534,686.5922905816683,1
464.0,33.0,7680.688160287859,913.0091313851276,-2106.1160156160195,2759.1513493367083,1
566.0,26.0,1981.7551921824838,-1540.1977106595496,-221.15445687869578,-6543.256433867304,0
672.0,0.0,-87.42952579720861,-7708.756183640233,-148.90915084090278,-1877.4178170463615,0
252.0,14.0,-5626.744102862018,-5690.639117049622,-12687.79426782897,4248.643611106382,0
730.0,23.0,3447.4558466140024,-11436.287058373873,1526.230558948214,-2338.8000679175366,1
883.0,4.0,1330.1801272545088,-1052.8085175617662,-2225.518266482972,-349.9500210994197,0
805.0,31.0,978.8709974374606,4757.578924322897,-8915.654648215996,-6373.532930761889,0
585.0,41.0,-2130.176785446126,-745.9643055656311,-1821.9611282026324,-3004.2842950189497,0
772.0,33.0,-162.73666879375406,-5315.285884552755,-10897.90709896136,-454.72118841649774,1
659.0,7.0,49.94888010341661,-1905.2742033101079,4773.560004899531,-5144.675252031175,1
369.0,71.0,3148.1596703758332,11787.923333533587,-3705.875073854146,13362.239287778673,0
822.0,16.0,593.9727455940406,7748.44197755079,3840.3496030928018,10083.046454805637,0
75.0,0.0,3399.105252707929,1068.2086690706901,2601.6356255313394,-6246.110476192411,1
789.0,14.0,-1529.1172580361927,10.3010067191247,96.88408492773524,7581.216061561046,1
980.0,8.0,4179.481249673701,935.7726358045129,542.7074674473431,-4493.542127182853,1
270.0,10.0,3935.7885274245073,2515.7209703434914,270.4338535572845,2216.987073032896,1
272.0,39.0,631.3021651958289,-1195.030211597885,-76.25830849100393,-1093.9058315809034,0
427.0,3.0,-866.5455514721177,9864.052104471035,-1906.2855332450458,2870.544190917736,0
287.0,20.0,-4445.076492032779,-1709.850669510334,6387.759278865033,-5956.415287023968,1
983.0,2.0,700.366803044782,-1743.3583215307629,2484.3099541783695,-906.7467995065659,0
333.0,70.0,-3225.878774129289,-3662.490187236811,3059.7591705575005,494.7167985551057,1
60.0,67.0,-484.3095532596875,1218.174829970147,2910.7020775714745,2255.1693418236778,0
67.0,26.0,3139.135731745655,-7345.918402989493,-746.8093247414729,-1893.2440462417776,0
63.0,32.0,-736.0514205230129,-3108.4690784775094,1534.9041867546969,13241.646169347026,0
623.0,0.0,720.4666127453471,-5299.426526327797,-8436.189329490851,6192.228768797253,0
788.0,4.0,150.34783233648156,1978.8435663451535,648.3576897608239,1056.3384362693064,0
354.0,23.0,4454.023965601141,-7292.670177331809,-9312.01765571019,-311.62810942869373,1
542.0,4.0,2414.2773754912105,-3634.1150073842855,10717.867315462296,-6398.253321846685,1
946.0,42.0,222.20761562203415,11439.851323072096,6085.44774852087,-1507.4448731422658,0
539.0,42.0,4564.239707059211,5322.270553157447,2278.0392226990116,5850.041089863402,0
1047.85,29.0,1205.7909293819753,1639.952770655102,-396.8423662310031,4682.089491464047,0
870.0,40.0,-8984.824229321948,8580.13496129673,2570.53618712965,-3029.4323208243823,0
684.0,31.0,72.23506951433296,4074.9695707381934,318.9483404801624,-1588.1461509767428,0
233.0,29.0,956.8138830161183,11267.07022659005,-382.64576681759274,5392.369508310155,0
961.0,49.0,5465.696960128081,8266.61348695562,-431.2949363986645,12476.475563808184,0
623.0,4.0,4629.0735054718325,-4224.463071657337,6315.112209037512,-7282.708574067596,0
752.0,14.0,-613.9387342310479,10205.25040631849,7386.001718326588,5739.953262342852,0
281.0,3.0,-112.10464171926122,-2470.0345659911404,2097.1798161356837,9056.185417046347,0
453.0,26.0,-2089.002885541307,1426.6262584028077,-2122.827730153167,977.7100840330409,0
647.0,3.0,-480.58138267763667,6947.936858153269,1340.3219494109696,-5196.486444744087,0
920.0,12.0,-4822.37014939367,2298.337471965906,371.9767141659871,652.2505125936959,1
703.0,69.0,2216.015493790109,15165.994245303327,2706.139982885932,14581.457020515489,0
122.0,52.0,2682.784184160459,11897.746629221083,-213.96295806994908,-13321.64080466719,1
682.0,12.0,-2377.7304983099307,4336.145221419166,1326.8070173799601,-1462.5844358733511,1
986.0,16.0,3277.0848438758735,-4916.157071440179,2035.2564516217562,2974.227597501639,1
165.0,72.0,-3430.8864978473302,-6662.529444730548,2512.5874558582427,-44.44563254765035,0
212.0,11.0,-2596.3338618821426,-6232.98760691747,2281.993115680381,-1012.5355868256905,1
732.0,12.0,-1806.676643086272,-5534.005322818886,-1986.325638698533,-4092.281574316773,1
286.0,39.0,-9608.710314565173,593.699072790012,-162.16162555328947,-1000.543460041692,0
278.0,8.0,4729.3683051048665,2477.7101288968597,1812.8267714057877,612.7519645356582,0
499.0,6.0,3229.955126064389,2151.8648027068666,10231.787126152669,-5017.481134997088,0
1008.0,8.0,-223.53870280103138,-3216.6353382514326,9092.173932036063,-2018.2358336225564,1
289.0,41.0,5075.572855588969,-3792.6044529577766,-7930.724488081582,3776.194879080488,0
370.0,10.0,1830.2755985709532,4571.111711553911,7381.204347900679,514.7352196916645,1
99.0,63.0,-5790.818266441879,-4307.134900341747,-1411.8865985209445,248.3969160720094,0
646.0,41.0,5032.6773390981125,12565.291578279044,664.2468042789875,4359.9268861945,0
175.0,21.0,-820.5056660930481,210.91843781220723,-81.60253731164835,12789.942216163701,0
625.0,3.0,4532.463987691844,1323.123146785374,-10663.763797843516,-2554.30655862161,0
21.0,13.0,-7473.608355644695,948.1116758966759,7602.0523063448745,-5200.880691599872,1
138.0,41.0,6562.970780930433,60.577826292702866,1994.4372889903361,-10124.281517636966,1
35.0,11.0,-522.7665598656247,801.5231788323576,3666.8492708988315,6197.07938285419,0
831.0,7.0,731.8486625965336,1299.4335169405513,6382.206001434126,-2038.8314116953666,1
683.0,71.0,-3266.874123107518,577.4463562654382,102.14668810934654,-3052.0442808245607,0
576.0,13.0,-1673.2269936769012,-1982.5016665728479,-1517.6749946691625,5075.788826228061,0
693.0,67.0,1513.8466926098745,-1213.4242973497596,7024.475960213423,1612.1609581066282,0
97.0,4.0,10915.397175114007,-4937.247424402095,-786.6539785302525,-2757.820807179708,0
254.0,12.0,-2377.6284769271224,-10570.921815765594,1688.6353826450386,731.9070363787187,1
50.0,36.0,-228.1692304419543,10070.524899426027,341.49226840799895,-605.1630903871725,0
53.0,0.0,-4674.823452094384,31.314294162113697,2931.977214249261,-5304.404535520348,1
539.0,17.0,-5140.821824689965,12270.312372610713,-241.94031279375366,-4801.693683661623,0
825.0,10.0,9903.947972300219,20526.514599832644,1963.0234414296579,-4149.788037281177,1
861.0,33.0,3960.930740083215,-12890.834662924059,12241.048922059215,4185.511377253739,0
322.0,40.0,2662.275610938779,2518.5860427284706,678.8518384769636,-2594.0249014131587,0
788.0,33.0,-1558.7869456826875,7217.425356716234,1672.016727677355,-2809.904201804709,1
461.0,71.0,1784.6284096165928,210.52033345621672,2146.0579201774462,-9689.361156153132,0
621.0,14.0,5140.963244375554,-3864.91154756621,-4141.486379481274,-1253.6302483727648,0
496.0,71.0,-1992.561095023408,-3281.0711845040078,2071.7143545432714,-2947.324084235786,0
200.0,12.0,2129.1936073389193,12949.061038150307,2620.8375714953136,-1615.1191364334375,0
900.0,17.0,938.6770972896368,-1713.420558669687,6153.183334678417,-4516.622780341891,1
798.0,16.0,3168.0601751963636,-426.77832227866656,5768.297954755534,8541.95831274159,0
255.0,4.0,-1648.681423126903,-4188.740980493506,-1654.2591966260231,8384.977348666847,0
777.0,2.0,285.170065439246,-1546.490292254251,-4658.997240407921,-488.5451692060517,1
774.0,6.0,-12565.80054343371,-4820.545318142278,1993.776284568912,-2193.4769036506423,0
935.0,48.0,-1837.519346886842,8177.016629857482,1995.2057799333795,-1421.8441528314825,0
710.0,30.0,-14211.897359914732,4166.2330455786605,-1866.1169846849807,-369.0960947278023,0
392.0,9.0,10779.459616535501,2020.8331094542577,-522.4647056499614,91.77681401417789,0
782.0,6.0,760.1670537935775,8390.92607128747,-3052.041835794235,11706.379347776174,0
648.0,11.0,2114.528749268757,363.5430392424271,2181.734406349261,6150.7443854280555,0
15.0,62.0,10148.423528903313,1828.404505998849,3507.575052096273,-5063.020371569571,0
35.0,27.0,369.80159175942583,-238.8485269325625,4059.331961057517,-5570.978548303947,0
252.0,0.0,6743.677804560268,-1661.2411658936487,-10466.428633298297,-8512.677393389002,0
717.0,71.0,1884.7130239016774,-9713.000944753447,49.466043200301556,-1208.5606416270389,1
1047.85,70.0,9294.50742096299,44.3682630066869,9877.689325256451,9223.079794516188,0
954.0,31.0,1560.2721221459965,9428.645243776235,14848.611575900897,-7312.873168236443,0
634.0,51.0,-5202.553448920019,-2195.166418717406,4535.644088845205,-3870.7281304962626,1
265.0,0.0,64.83075774708749,4816.542251856499,1249.075251895824,-517.6323220401976,1
687.0,14.0,1373.007054294598,-2496.4370363136104,-9482.817684726948,8060.312241669068,0
763.0,5.0,3026.722515717652,385.5502915188099,1613.3802178459841,6054.776743148747,0
875.0,26.0,2129.737052529988,-2009.0920846572405,9293.76504753924,-11349.37336758423,0
519.0,0.0,1866.174172020424,-2897.055034477809,822.5405720585456,-5065.819685424736,0
846.0,46.0,1061.7562934813673,5188.251891283148,-3085.107121482669,-4581.05440353899,0
670.0,7.0,671.2737602284442,239.25362341094961,3024.8794929748365,5006.982446320724,0
950.0,12.0,-537.0297044980484,6912.863953513101,1221.7548137780918,-2459.6083483314533,1
812.0,12.0,1143.9863595711936,-1406.5881043189554,6707.16510202642,-11119.86002179325,0
835.0,17.0,2787.4020130550716,-280.04149510640326,9893.96567569388,-5709.024510583795,0
521.0,69.0,15489.224500249271,-2734.72362626308,2528.4068589946655,732.1243182928663,0
224.0,17.0,526.8359251548925,3951.416851528692,2682.957575325564,-3404.7972793763374,1
529.0,2.0,-1713.4910135424998,2403.360172143123,7278.683607906513,-3406.513858513296,0
9.0,21.0,-4562.104520102125,2039.165848271903,3268.1234089561535,-824.0253339049843,1
762.0,2.0,-5086.357906934891,1121.0229818462733,-3857.647747967927,2811.6896868132894,0
76.0,0.0,-197.77163579847462,1240.822346962804,5085.795321058185,-1910.863563937291,0
830.0,37.0,-1354.4124565118195,-596.5243945527941,-1898.321916298572,10129.505020915087,0
678.0,16.0,-4278.168696915761,-13709.643902489632,5152.795667295778,1357.6105024530145,1
270.0,74.0,653.4111317909383,4978.776410067532,-50.760850422544536,1539.2528803443488,0
629.0,11.0,2730.2963759444738,-5292.2944638122535,736.4778318699388,-2137.5096847228583,0
43.0,25.0,674.9401477456925,-3591.536869417616,6874.386970181584,974.1758785652783,1
588.0,73.0,63.35038611165919,5183.785761357627,1558.1539783862384,-3716.080178176274,0
917.0,2.0,-1940.7440189084064,-124.15047053402395,-5979.92307759956,724.552307667786,0
452.0,37.0,2630.223073222004,8342.479805891135,-3705.343222440136,293.0456994351043,0
57.0,43.0,2215.9082206244234,5512.050030106973,151.83054505602536,6462.930872698659,0
833.0,16.0,348.23042497861843,3897.747697407276,719.7089828471577,-5716.635231143806,1
996.0,2.0,4792.509610074276,9609.911002192266,6655.29252187101,11010.0708634257,1
873.0,30.0,4151.375803280056,-7016.695463450627,534.4179760103768,-1411.0226863149687,0
449.0,73.0,916.2366556071802,2910.72499162069,1735.9526027161044,166.49722833375415,0
764.0,18.0,3982.9727926916958,-868.7787245604645,-106.86284000868159,-9237.50681796496,1
935.0,13.0,11422.928817711185,-3612.601073522539,4030.218122798333,-232.96808948157764,1
316.0,31.0,-643.071799027558,-3118.588875317989,2749.2580133060437,-7584.989669311353,1
170.0,50.0,1029.7311933016167,-413.7428190777312,2238.431420056894,2617.0228722483853,0
835.0,26.0,3235.8532431371223,4080.8027707357196,1699.6160704682222,-1824.7451455931086,0
523.0,51.0,-7382.777392766645,-2995.146048961128,2942.6361544289107,2741.5865617268455,0
1047.85,12.0,4169.514802375735,3340.790462453639,10429.88192774195,30.872423445736445,1
708.0,9.0,-4360.173902242536,2719.2734622495723,10316.843582314828,9444.343016668461,1
554.0,72.0,-646.3903504619743,-5138.678339428896,784.2174369718879,6668.277710052482,0
864.0,30.0,3072.955018020616,-493.6374354308052,2380.8613317840945,13435.59356195287,0
458.0,12.0,-1402.1878594929503,-16001.03438099822,-228.79972160457874,-14694.30812547238,0
43.0,5.0,5814.11874548192,9700.249884075056,-9449.756131145648,709.9881073949991,0
81.0,0.0,-2549.090507498926,-1952.9595175183595,11721.828324714495,-3250.661914355037,1
768.0,14.0,409.8565362901595,2700.337567996177,1588.0218906874281,-579.8674546161451,1
206.0,80.0,2085.5757385076217,-3565.0979283209185,-2134.251156265088,3838.2241592438704,0
25.0,49.0,344.05469396020067,2618.5925034920106,-7284.309916423428,9896.413282636313,0
911.0,14.0,4897.224397908649,-9998.273699212152,8058.940417217228,3201.9816816494563,0
453.0,23.0,3072.3781690093797,139.24923161685928,6593.657145960655,-781.8538067737936,1
932.0,1.0,4210.39753516667,6225.817373898029,-65.86015247588966,3921.8160088639993,1
551.0,24.0,-2593.9154298495587,6970.871798678472,2122.9195715429337,-8026.041519228782,1
927.0,6.0,1112.9920770571227,6447.36135349815,4685.6561942224,-5523.032996707709,1
284.0,72.0,6014.052929617295,-47.94945599333323,3109.987678628034,-3592.606221700399,0
223.0,0.0,4380.394042753945,33.183302404131155,151.8180928763279,8451.247609941887,0
15.0,28.0,3412.6479901559815,-757.2902693054132,-4151.870885567935,-14888.597416829409,0
620.0,22.0,-4662.506014394459,-2401.8581497425075,-4774.414080855891,-12904.250123471236,1
0.0,7.0,1139.0708665854947,1077.1964223416442,-5349.031692878501,1442.324194761023,0
709.0,23.0,241.88056063031235,839.9091487653666,112.83435550072954,8673.099044076529,0
293.0,24.0,310.1722813479398,796.7130435100391,11171.625238719318,-2172.233754183874,1
623.0,46.0,-8607.659701838404,-1421.043137200997,1475.6918164893125,1820.6834982199562,0
320.0,13.0,7652.350518650015,15.675015186058317,-2275.2987144129993,150.20051081201973,1
317.0,18.0,2323.115673167068,3391.5415642066787,607.744521713317,9975.566397837229,1
466.0,4.0,2255.9946884120636,-8860.584665726283,182.13108861777744,2247.1309522756396,1
845.0,42.0,-304.1716438571059,3881.7986380056464,4115.866607861676,-15434.034859496209,1
772.0,8.0,7200.282400183237,1214.0657129740782,8447.367817781802,591.0701687392916,1
463.0,78.0,-135.2734251507718,5993.882717811499,3182.075950134924,1061.9274454312574,0
824.0,2.0,2396.254067783553,-3029.7604072591225,-604.053236348382,-1120.6663404413189,1
8.0,3.0,-3710.378839402827,-1163.4180274349485,505.333187453376,-440.02265862502395,0
794.0,13.0,-465.85012788137055,-12982.39950754397,2741.0775450687274,-553.8674577421443,0
689.0,31.0,651.2881554695407,5944.940435878628,96.13640014796837,-5734.138818006999,1
460.0,5.0,186.67893903966637,-7761.022047458015,11591.58151186683,-4177.4837506471895,0
966.0,10.0,2148.9214589975973,2033.0268535521345,3339.212694042205,-321.569764856921,0
