file,virus_id,step,waymo_x,waymo_y,hybrid_x,hybrid_y,label
validation_tfexample.tfrecord-00081-of-00150,207,3,1921.0921630859375,-14832.599609375,1921.0921630859375,-14832.599609375,0
validation_tfexample.tfrecord-00081-of-00150,207,4,1921.901123046875,-14832.5078125,1921.901123046875,-14832.5078125,0
validation_tfexample.tfrecord-00081-of-00150,207,5,1922.7047119140625,-14832.4130859375,1922.7047119140625,-14832.4130859375,0
validation_tfexample.tfrecord-00081-of-00150,207,6,1923.4989013671875,-14832.314453125,1923.4989013671875,-14832.314453125,0
validation_tfexample.tfrecord-00081-of-00150,207,7,1924.31005859375,-14832.197265625,1924.31005859375,-14832.197265625,0
validation_tfexample.tfrecord-00081-of-00150,207,8,1925.1455078125,-14832.078125,1925.1455078125,-14832.078125,0
validation_tfexample.tfrecord-00081-of-00150,207,9,1925.9312744140625,-14831.9453125,1925.9312744140625,-14831.9453125,0
validation_tfexample.tfrecord-00081-of-00150,207,10,1926.7420654296875,-14831.80078125,1927.730138540268,-14830.804910719397,1
validation_tfexample.tfrecord-00081-of-00150,207,11,1927.5313720703125,-14831.6474609375,1928.5281299352648,-14830.648255765438,1
validation_tfexample.tfrecord-00081-of-00150,207,12,1928.3419189453125,-14831.4765625,1929.339743077755,-14830.47703295946,1
validation_tfexample.tfrecord-00081-of-00150,207,13,1929.141845703125,-14831.296875,1930.1399547457695,-14830.29726743698,1
validation_tfexample.tfrecord-00081-of-00150,207,14,1929.951904296875,-14831.1044921875,1930.9501391649248,-14830.104853630066,1
validation_tfexample.tfrecord-00081-of-00150,207,15,1930.7403564453125,-14830.8984375,1931.738654911518,-14829.898785054684,1
validation_tfexample.tfrecord-00081-of-00150,207,16,1931.5263671875,-14830.6806640625,1932.524704873562,-14829.681004047394,1
validation_tfexample.tfrecord-00081-of-00150,207,17,1932.3177490234375,-14830.44921875,1933.3161118626597,-14829.449554622171,1
validation_tfexample.tfrecord-00081-of-00150,207,18,1933.097900390625,-14830.19921875,1934.09628033638,-14829.199552178385,1
validation_tfexample.tfrecord-00081-of-00150,207,19,1933.8604736328125,-14829.943359375,1934.8588661551476,-14828.943691253662,1
validation_tfexample.tfrecord-00081-of-00150,207,20,1934.61669921875,-14829.669921875,1935.615100800991,-14828.670252859592,1
validation_tfexample.tfrecord-00081-of-00150,207,21,1935.3592529296875,-14829.3876953125,1935.3592529296875,-14829.3876953125,0
validation_tfexample.tfrecord-00081-of-00150,207,22,1936.107177734375,-14829.0888671875,1936.107177734375,-14829.0888671875,0
validation_tfexample.tfrecord-00081-of-00150,207,23,1936.8411865234375,-14828.77734375,1936.8411865234375,-14828.77734375,0
validation_tfexample.tfrecord-00081-of-00150,207,24,1937.5650634765625,-14828.4423828125,1937.5650634765625,-14828.4423828125,0
validation_tfexample.tfrecord-00081-of-00150,207,25,1938.27880859375,-14828.1015625,1938.27880859375,-14828.1015625,0
validation_tfexample.tfrecord-00081-of-00150,207,26,1938.9873046875,-14827.7392578125,1938.9873046875,-14827.7392578125,0
validation_tfexample.tfrecord-00081-of-00150,207,27,1939.682373046875,-14827.3623046875,1939.682373046875,-14827.3623046875,0
validation_tfexample.tfrecord-00081-of-00150,207,28,1940.3583984375,-14826.982421875,1940.3583984375,-14826.982421875,0
validation_tfexample.tfrecord-00081-of-00150,207,29,1941.0325927734375,-14826.5703125,1941.0325927734375,-14826.5703125,0
validation_tfexample.tfrecord-00081-of-00150,207,30,1941.695556640625,-14826.1572265625,1941.695556640625,-14826.1572265625,0
validation_tfexample.tfrecord-00081-of-00150,207,31,1942.351806640625,-14825.7294921875,1942.351806640625,-14825.7294921875,0
validation_tfexample.tfrecord-00081-of-00150,207,32,1942.9869384765625,-14825.2841796875,1942.9869384765625,-14825.2841796875,0
validation_tfexample.tfrecord-00081-of-00150,207,33,1943.6192626953125,-14824.826171875,1943.6192626953125,-14824.826171875,0
validation_tfexample.tfrecord-00081-of-00150,207,34,1944.232177734375,-14824.361328125,1944.232177734375,-14824.361328125,0
validation_tfexample.tfrecord-00081-of-00150,207,35,1944.848876953125,-14823.865234375,1944.848876953125,-14823.865234375,0
validation_tfexample.tfrecord-00081-of-00150,207,36,1945.438720703125,-14823.369140625,1945.438720703125,-14823.369140625,0
validation_tfexample.tfrecord-00081-of-00150,207,37,1946.014892578125,-14822.859375,1946.014892578125,-14822.859375,0
validation_tfexample.tfrecord-00081-of-00150,207,38,1946.578857421875,-14822.337890625,1946.578857421875,-14822.337890625,0
validation_tfexample.tfrecord-00081-of-00150,207,39,1947.13037109375,-14821.7958984375,1947.13037109375,-14821.7958984375,0
validation_tfexample.tfrecord-00081-of-00150,207,40,1947.6646728515625,-14821.25,1947.6646728515625,-14821.25,0
validation_tfexample.tfrecord-00081-of-00150,207,41,1948.1820068359375,-14820.69140625,1948.1820068359375,-14820.69140625,0
validation_tfexample.tfrecord-00081-of-00150,207,42,1948.6849365234375,-14820.119140625,1948.6849365234375,-14820.119140625,0
validation_tfexample.tfrecord-00081-of-00150,207,43,1949.1666259765625,-14819.53515625,1949.1666259765625,-14819.53515625,0
validation_tfexample.tfrecord-00081-of-00150,207,44,1949.6287841796875,-14818.9365234375,1949.6287841796875,-14818.9365234375,0
validation_tfexample.tfrecord-00081-of-00150,207,45,1950.07666015625,-14818.326171875,1950.07666015625,-14818.326171875,0
validation_tfexample.tfrecord-00081-of-00150,207,46,1950.50390625,-14817.703125,1950.50390625,-14817.703125,0
validation_tfexample.tfrecord-00081-of-00150,207,47,1950.918212890625,-14817.05859375,1950.918212890625,-14817.05859375,0
validation_tfexample.tfrecord-00081-of-00150,207,48,1951.303955078125,-14816.4189453125,1951.303955078125,-14816.4189453125,0
validation_tfexample.tfrecord-00081-of-00150,207,49,1951.67236328125,-14815.771484375,1951.67236328125,-14815.771484375,0
validation_tfexample.tfrecord-00081-of-00150,207,50,1952.0223388671875,-14815.109375,1952.0223388671875,-14815.109375,0
validation_tfexample.tfrecord-00081-of-00150,207,51,1952.3536376953125,-14814.4423828125,1952.3536376953125,-14814.4423828125,0
validation_tfexample.tfrecord-00081-of-00150,207,52,1952.6629638671875,-14813.7705078125,1952.6629638671875,-14813.7705078125,0
validation_tfexample.tfrecord-00081-of-00150,207,53,1952.953369140625,-14813.1015625,1952.953369140625,-14813.1015625,0
validation_tfexample.tfrecord-00081-of-00150,207,54,1953.217041015625,-14812.41796875,1953.217041015625,-14812.41796875,0
validation_tfexample.tfrecord-00081-of-00150,207,55,1953.4676513671875,-14811.7353515625,1953.4676513671875,-14811.7353515625,0
validation_tfexample.tfrecord-00081-of-00150,207,56,1953.703857421875,-14811.0380859375,1953.703857421875,-14811.0380859375,0
validation_tfexample.tfrecord-00081-of-00150,207,57,1953.912841796875,-14810.3447265625,1953.912841796875,-14810.3447265625,0
validation_tfexample.tfrecord-00081-of-00150,207,58,1954.1041259765625,-14809.65625,1954.1041259765625,-14809.65625,0
validation_tfexample.tfrecord-00081-of-00150,207,59,1954.271484375,-14808.9501953125,1954.271484375,-14808.9501953125,0
validation_tfexample.tfrecord-00081-of-00150,207,60,1954.4239501953125,-14808.25390625,1954.4239501953125,-14808.25390625,0
validation_tfexample.tfrecord-00081-of-00150,207,61,1954.5587158203125,-14807.537109375,1954.5587158203125,-14807.537109375,0
validation_tfexample.tfrecord-00081-of-00150,207,62,1954.677490234375,-14806.8271484375,1954.677490234375,-14806.8271484375,0
validation_tfexample.tfrecord-00081-of-00150,207,63,1954.7681884765625,-14806.123046875,1954.7681884765625,-14806.123046875,0
validation_tfexample.tfrecord-00081-of-00150,207,64,1954.8533935546875,-14805.416015625,1954.8533935546875,-14805.416015625,0
validation_tfexample.tfrecord-00081-of-00150,207,65,1954.92041015625,-14804.697265625,1954.92041015625,-14804.697265625,0
validation_tfexample.tfrecord-00081-of-00150,207,66,1954.9710693359375,-14803.9892578125,1954.9710693359375,-14803.9892578125,0
validation_tfexample.tfrecord-00081-of-00150,207,67,1955.0169677734375,-14803.275390625,1955.0169677734375,-14803.275390625,0
validation_tfexample.tfrecord-00081-of-00150,207,68,1955.052734375,-14802.5625,1955.052734375,-14802.5625,0
validation_tfexample.tfrecord-00081-of-00150,207,69,1955.0850830078125,-14801.84765625,1955.0850830078125,-14801.84765625,0
validation_tfexample.tfrecord-00081-of-00150,207,70,1955.101318359375,-14801.1357421875,1955.101318359375,-14801.1357421875,0
validation_tfexample.tfrecord-00081-of-00150,207,71,1955.1195068359375,-14800.412109375,1955.1195068359375,-14800.412109375,0
validation_tfexample.tfrecord-00081-of-00150,207,72,1955.13330078125,-14799.685546875,1955.13330078125,-14799.685546875,0
validation_tfexample.tfrecord-00081-of-00150,207,73,1955.1416015625,-14798.9521484375,1955.1416015625,-14798.9521484375,0
validation_tfexample.tfrecord-00081-of-00150,207,74,1955.1494140625,-14798.20703125,1955.1494140625,-14798.20703125,0
validation_tfexample.tfrecord-00081-of-00150,207,75,1955.149658203125,-14797.45703125,1955.149658203125,-14797.45703125,0
validation_tfexample.tfrecord-00081-of-00150,207,76,1955.151123046875,-14796.7080078125,1955.151123046875,-14796.7080078125,0
validation_tfexample.tfrecord-00081-of-00150,207,77,1955.1512451171875,-14795.931640625,1955.1512451171875,-14795.931640625,0
validation_tfexample.tfrecord-00081-of-00150,207,78,1955.1519775390625,-14795.134765625,1955.1519775390625,-14795.134765625,0
validation_tfexample.tfrecord-00081-of-00150,207,79,1955.14501953125,-14794.337890625,1955.14501953125,-14794.337890625,0
validation_tfexample.tfrecord-00081-of-00150,288,0,311.07415771484375,744.2549438476562,311.07415771484375,744.2549438476562,0
validation_tfexample.tfrecord-00081-of-00150,288,1,311.5577392578125,744.5352172851562,311.5577392578125,744.5352172851562,0
validation_tfexample.tfrecord-00081-of-00150,288,2,312.0415344238281,744.8558349609375,312.0415344238281,744.8558349609375,0
validation_tfexample.tfrecord-00081-of-00150,288,3,312.5103454589844,745.2089233398438,312.5103454589844,745.2089233398438,0
validation_tfexample.tfrecord-00081-of-00150,288,4,312.9532775878906,745.5816040039062,312.9532775878906,745.5816040039062,0
validation_tfexample.tfrecord-00081-of-00150,288,5,313.37786865234375,746.0015258789062,313.37786865234375,746.0015258789062,0
validation_tfexample.tfrecord-00081-of-00150,288,6,313.8050842285156,746.4642944335938,313.8050842285156,746.4642944335938,0
validation_tfexample.tfrecord-00081-of-00150,288,7,314.2108154296875,746.9625854492188,314.2108154296875,746.9625854492188,0
validation_tfexample.tfrecord-00081-of-00150,288,8,314.5885925292969,747.4701538085938,314.5885925292969,747.4701538085938,0
validation_tfexample.tfrecord-00081-of-00150,288,9,314.95782470703125,748.0391845703125,314.95782470703125,748.0391845703125,0
validation_tfexample.tfrecord-00081-of-00150,288,10,315.3052673339844,748.6053466796875,315.93165105581284,749.3700063228607,1
validation_tfexample.tfrecord-00081-of-00150,288,11,315.6128234863281,749.1873779296875,316.4860870242119,750.1227182149887,1
validation_tfexample.tfrecord-00081-of-00150,288,12,315.9098815917969,749.8001098632812,316.85054183006287,750.7711527347565,1
validation_tfexample.tfrecord-00081-of-00150,288,13,316.20501708984375,750.4432373046875,317.1679655313492,751.4254024028778,1
validation_tfexample.tfrecord-00081-of-00150,288,14,316.49114990234375,751.08740234375,317.46342718601227,752.0741778612137,1
validation_tfexample.tfrecord-00081-of-00150,288,15,316.7733154296875,751.7410278320312,317.7502024769783,752.7300951480865,1
validation_tfexample.tfrecord-00081-of-00150,288,16,317.04534912109375,752.3990478515625,318.02478498220444,753.3893930315971,1
validation_tfexample.tfrecord-00081-of-00150,288,17,317.3098449707031,753.0951538085938,318.2908102273941,754.0862672328949,1
validation_tfexample.tfrecord-00081-of-00150,288,18,317.5767517089844,753.7816162109375,318.5586900115013,754.7732148170471,1
validation_tfexample.tfrecord-00081-of-00150,288,19,317.82733154296875,754.489013671875,318.80991768836975,755.4809291362762,1
validation_tfexample.tfrecord-00081-of-00150,288,20,318.0850524902344,755.2053833007812,319.0680852532387,756.197510778904,1
validation_tfexample.tfrecord-00081-of-00150,288,21,318.3475341796875,755.9375,318.3475341796875,755.9375,0
validation_tfexample.tfrecord-00081-of-00150,288,22,318.6007385253906,756.6570434570312,318.6007385253906,756.6570434570312,0
validation_tfexample.tfrecord-00081-of-00150,288,23,318.85894775390625,757.3677978515625,318.85894775390625,757.3677978515625,0
validation_tfexample.tfrecord-00081-of-00150,288,24,319.1151123046875,758.1011962890625,319.1151123046875,758.1011962890625,0
validation_tfexample.tfrecord-00081-of-00150,288,25,319.36029052734375,758.8292846679688,319.36029052734375,758.8292846679688,0
validation_tfexample.tfrecord-00081-of-00150,288,26,319.6062316894531,759.559814453125,319.6062316894531,759.559814453125,0
validation_tfexample.tfrecord-00081-of-00150,288,27,319.86712646484375,760.3294677734375,319.86712646484375,760.3294677734375,0
validation_tfexample.tfrecord-00081-of-00150,288,28,320.1172180175781,761.0599975585938,320.1172180175781,761.0599975585938,0
validation_tfexample.tfrecord-00081-of-00150,288,29,320.3879089355469,761.8369140625,320.3879089355469,761.8369140625,0
validation_tfexample.tfrecord-00081-of-00150,288,30,320.6321716308594,762.5825805664062,320.6321716308594,762.5825805664062,0
validation_tfexample.tfrecord-00081-of-00150,288,31,320.8713073730469,763.3184204101562,320.8713073730469,763.3184204101562,0
validation_tfexample.tfrecord-00081-of-00150,288,32,321.1193542480469,764.07568359375,321.1193542480469,764.07568359375,0
validation_tfexample.tfrecord-00081-of-00150,288,33,321.3769226074219,764.819091796875,321.3769226074219,764.819091796875,0
validation_tfexample.tfrecord-00081-of-00150,288,34,321.6109619140625,765.5735473632812,321.6109619140625,765.5735473632812,0
validation_tfexample.tfrecord-00081-of-00150,288,35,321.8743896484375,766.3624877929688,321.8743896484375,766.3624877929688,0
validation_tfexample.tfrecord-00081-of-00150,288,36,322.1359558105469,767.1317138671875,322.1359558105469,767.1317138671875,0
validation_tfexample.tfrecord-00081-of-00150,288,37,322.399658203125,767.9552612304688,322.399658203125,767.9552612304688,0
validation_tfexample.tfrecord-00081-of-00150,288,38,322.65093994140625,768.7357788085938,322.65093994140625,768.7357788085938,0
validation_tfexample.tfrecord-00081-of-00150,288,39,322.92315673828125,769.54296875,322.92315673828125,769.54296875,0
validation_tfexample.tfrecord-00081-of-00150,288,40,323.190185546875,770.367431640625,323.190185546875,770.367431640625,0
validation_tfexample.tfrecord-00081-of-00150,288,41,323.4498291015625,771.2069702148438,323.4498291015625,771.2069702148438,0
validation_tfexample.tfrecord-00081-of-00150,288,42,323.72186279296875,772.0299682617188,323.72186279296875,772.0299682617188,0
validation_tfexample.tfrecord-00081-of-00150,288,43,324.0002136230469,772.8969116210938,324.0002136230469,772.8969116210938,0
validation_tfexample.tfrecord-00081-of-00150,288,44,324.2784423828125,773.76611328125,324.2784423828125,773.76611328125,0
validation_tfexample.tfrecord-00081-of-00150,288,45,324.5686950683594,774.6519165039062,324.5686950683594,774.6519165039062,0
validation_tfexample.tfrecord-00081-of-00150,288,46,324.8571472167969,775.556884765625,324.8571472167969,775.556884765625,0
validation_tfexample.tfrecord-00081-of-00150,288,47,325.1607360839844,776.5055541992188,325.1607360839844,776.5055541992188,0
validation_tfexample.tfrecord-00081-of-00150,288,48,325.47637939453125,777.4447631835938,325.47637939453125,777.4447631835938,0
validation_tfexample.tfrecord-00081-of-00150,288,49,325.78839111328125,778.3707885742188,325.78839111328125,778.3707885742188,0
validation_tfexample.tfrecord-00081-of-00150,288,50,326.09552001953125,779.2688598632812,326.09552001953125,779.2688598632812,0
validation_tfexample.tfrecord-00081-of-00150,288,51,326.3813171386719,780.1978149414062,326.3813171386719,780.1978149414062,0
validation_tfexample.tfrecord-00081-of-00150,288,52,326.71588134765625,781.1886596679688,326.71588134765625,781.1886596679688,0
validation_tfexample.tfrecord-00081-of-00150,288,53,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,54,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,55,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,56,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,57,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,58,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,59,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,60,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,61,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,62,-1.0,-1.0,-1.0,-1.0,0
validation_tfexample.tfrecord-00081-of-00150,288,63,-1.0,-1.0,-1.0,-1.0,0
